cashup_id,restaurant_id,bod_amount,sales,expenses,delivery_charges,eod_amount,tax,is_match,banking_id,cash_up_date,cashup_status
13756,38,2860.5100000000025,4644.55,1904,233.84,5367.220000000003,115.31,False,13756,2024-09-07,matched
13757,38,5160.650000000003,5413.15,1168,238.63,9167.170000000004,151.35999999999999,True,13757,2024-09-08,unmatched
13758,38,4562.400000000003,5068.59,2026,191.76,7413.230000000003,157.54,False,13758,2024-09-09,unmatched
13759,38,3685.0900000000033,5688.04,1301,211.75,7860.380000000003,178.55,False,13759,2024-09-10,matched
13760,38,1703.970000000003,5722.76,1936,293.24,5197.490000000003,139.52,False,13760,2024-09-11,matched
13761,38,178.5400000000036,5419.66,1845,225.82,3527.3800000000033,158.08,True,13761,2024-09-12,matched
13762,38,1411.7600000000034,5735.67,3214,240.15,3693.280000000004,166.71,True,13762,2024-09-13,matched
13763,38,833.0200000000036,5427.950000000001,2086,209.56,3965.410000000005,166.63,False,13763,2024-09-14,matched
13764,38,1279.9900000000048,5639.929999999999,2653,204.9,4062.0200000000036,179.56,False,13764,2024-09-15,unmatched
13765,38,3694.5200000000036,5650.39,2827,252.75,6265.1600000000035,156.13,True,13765,2024-09-16,unmatched
13766,38,4533.6600000000035,5257.8,1462,244.47,8084.9900000000025,140.66,False,13766,2024-09-17,matched
13767,38,6385.290000000003,4936.28,1624,224.41,9473.160000000003,134.63,False,13767,2024-09-18,unmatched
13768,38,694.2300000000032,5468.030000000001,2902,307.21,2953.050000000004,119.8,True,13768,2024-09-19,matched
13769,38,1107.710000000004,5857.3099999999995,2892,321.17,3751.850000000003,132.3,True,13769,2024-09-20,unmatched
13770,38,2839.840000000003,5046.07,2254,195.0,5436.910000000003,154.8,False,13770,2024-09-21,unmatched
13771,38,1140.3500000000022,5493.110000000001,1633,259.27,4741.190000000002,145.0,False,13771,2024-09-22,matched
13772,38,1414.0100000000025,5119.4800000000005,1767,183.09,4583.400000000003,164.42,False,13772,2024-09-23,matched
13773,38,1980.0300000000034,5247.71,1765,233.69,5229.050000000004,145.54,False,13773,2024-09-24,unmatched
13774,38,3041.050000000004,5517.92,2359,229.4,5970.570000000005,161.16,False,13774,2024-09-25,unmatched
13775,38,2227.260000000005,4888.629999999999,2252,269.85,4594.0400000000045,109.5,False,13775,2024-09-26,unmatched
13776,38,4259.820000000004,5472.070000000001,1005,156.91,8569.980000000005,195.14000000000001,True,13776,2024-09-27,matched
13777,38,6211.320000000005,4665.23,2864,297.53,7715.020000000005,84.48,True,13777,2024-09-28,unmatched
13778,38,3301.140000000005,5650.75,887,327.41,7737.480000000005,118.84,False,13778,2024-09-29,unmatched
13779,38,4465.840000000006,5660.71,1775,83.0,8268.550000000007,241.53,False,13779,2024-09-30,unmatched
13780,38,4227.350000000007,5318.75,2638,250.17,6657.930000000006,140.86,True,13780,2024-10-01,matched
13781,38,385.4500000000062,5166.54,2211,207.11,3133.880000000006,154.76,True,13781,2024-10-02,matched
13782,38,1764.900000000006,5256.67,2050,171.88,4799.690000000006,176.88,False,13782,2024-10-03,unmatched
13783,38,337.69000000000597,5275.2,2782,193.7,2637.190000000006,166.92,True,13783,2024-10-04,matched
13784,38,1816.8500000000058,4909.790000000001,2188,96.5,4442.140000000007,197.24,True,13784,2024-10-05,matched
13785,38,3156.530000000007,5498.96,3073,171.27,5411.220000000007,189.31,False,13785,2024-10-06,unmatched
13786,38,787.1000000000067,5479.16,2039,259.28,3967.980000000007,144.32,False,13786,2024-10-07,matched
13787,38,2440.900000000007,4193.75,3116,173.51,3345.1400000000067,122.92,False,13787,2024-10-08,unmatched
13788,38,652.4300000000067,5285.32,2313,213.68,3411.0700000000065,157.46,True,13788,2024-10-09,matched
13789,38,1403.9600000000066,4781.83,1590,268.59000000000003,4327.200000000006,104.82,False,13789,2024-10-10,unmatched
13790,38,2514.110000000006,5560.09,2186,325.88,5562.320000000006,115.07,False,13790,2024-10-11,unmatched
13791,38,677.3300000000063,5523.76,2186,353.68,3661.4100000000067,99.34,True,13791,2024-10-12,matched
13792,38,3624.500000000007,4588.59,2108,187.0,5918.090000000007,135.94,False,13792,2024-10-13,unmatched
13793,38,3135.9700000000075,5175.75,1939,241.87,6130.850000000009,137.85999999999999,False,13793,2024-10-14,matched
13794,38,638.8100000000086,4627.820000000001,1228,191.01,3847.620000000009,135.89,True,13794,2024-10-15,unmatched
13795,38,2901.210000000009,5147.18,2370,282.37,5396.0200000000095,116.18,False,13795,2024-10-16,unmatched
13796,38,2735.5500000000097,4752.33,1664,199.26999999999998,5624.61000000001,137.98,True,13796,2024-10-17,matched
13797,38,2175.66000000001,5206.85,3006,200.06,4176.45000000001,160.32,True,13797,2024-10-18,unmatched
13798,38,2221.3200000000097,5833.679999999999,2177,197.56,5680.440000000009,192.91,False,13798,2024-10-19,unmatched
13799,38,2052.220000000009,4763.84,1154,242.51,5419.550000000008,116.95,True,13799,2024-10-20,matched
13800,38,1650.2700000000082,5791.95,1901,381.44,5159.780000000009,98.85,False,13800,2024-10-21,unmatched
13801,38,2275.470000000009,4893.249999999999,2498,193.53,4477.190000000009,147.91,True,13801,2024-10-22,matched
13802,38,781.9400000000087,5739.380000000001,2038,214.81,4268.510000000009,179.57,True,13802,2024-10-23,unmatched
13803,38,3348.670000000009,5655.92,2733,202.47,6069.120000000009,181.57,False,13803,2024-10-24,unmatched
13804,38,4946.500000000009,4971.38,3844,230.71,5843.170000000008,133.21,True,13804,2024-10-25,matched
13805,38,4425.620000000008,5096.8,2292,238.42000000000002,6992.000000000009,135.66,True,13805,2024-10-26,matched
13806,38,471.9500000000089,5479.31,1939,197.23,3815.0300000000093,175.35,True,13806,2024-10-27,matched
13807,38,2643.4400000000096,5421.16,1154,192.46,6718.140000000009,174.83,False,13807,2024-10-28,unmatched
13808,38,6152.920000000009,6138.94,2327,233.41,9731.450000000008,190.22,True,13808,2024-10-29,unmatched
13809,38,6949.540000000008,5391.67,1523,261.09,10557.120000000008,139.05,True,13809,2024-10-30,matched
13810,38,4506.460000000008,5338.64,1817,209.33,7818.7700000000095,162.28,False,13810,2024-10-31,matched
13811,38,6090.28000000001,4501.61,1318,235.71,9038.180000000011,107.24,True,13811,2024-11-01,unmatched
13812,38,4352.930000000011,5709.009999999999,3075,231.89,6755.050000000009,169.51,True,13812,2024-11-02,unmatched
13813,38,2066.3200000000097,5404.919999999999,1886,204.73000000000002,5380.510000000009,167.88,False,13813,2024-11-03,matched
13814,38,2093.0300000000093,5146.15,1910,153.37,5175.8100000000095,180.62,False,13814,2024-11-04,matched
13815,38,3636.74000000001,5219.82,3025,217.69,5613.870000000009,152.14,False,13815,2024-11-05,matched
13816,38,3195.540000000009,5276.34,1946,209.01,6316.870000000008,159.3,False,13816,2024-11-06,unmatched
13817,38,5354.790000000008,5318.040000000001,2228,242.93,8201.900000000009,144.44,False,13817,2024-11-07,unmatched
13818,38,5229.990000000009,5437.74,2099,220.63,8348.10000000001,161.59,False,13818,2024-11-08,unmatched
13819,38,6305.20000000001,5963.21,3163,244.57999999999998,8860.83000000001,175.85999999999999,False,13819,2024-11-09,unmatched
13820,38,95.09000000001106,5826.12,1502,278.65,4140.560000000011,151.99,False,13820,2024-11-10,unmatched
13821,38,2324.4800000000114,5545.04,2124,275.57,5469.950000000012,139.46,True,13821,2024-11-11,matched
13822,38,5329.560000000011,5407.47,2290,233.53,8213.500000000011,153.63,False,13822,2024-11-12,unmatched
13823,38,4847.590000000011,5295.1,2481,108.23,7553.460000000012,210.63,True,13823,2024-11-13,unmatched
13824,38,6730.940000000011,4864.2,2281,279.4,9034.74000000001,103.52,False,13824,2024-11-14,unmatched
13825,38,3280.630000000011,4171.280000000001,2258,130.95,5062.960000000012,143.09,False,13825,2024-11-15,matched
13826,38,3537.9100000000117,5085.87,2687,144.9,5791.880000000012,181.84,True,13826,2024-11-16,matched
13827,38,2712.150000000012,5009.48,2823,129.46,4769.170000000012,185.76,True,13827,2024-11-17,matched
13828,38,4531.0700000000115,4457.8,1425,166.07999999999998,7397.790000000012,139.86,False,13828,2024-11-18,unmatched
13829,38,2547.2400000000116,5063.8099999999995,2353,176.01,5082.040000000011,165.17000000000002,True,13829,2024-11-19,matched
13830,38,3624.060000000011,5211.969999999999,1518,215.4,7102.63000000001,152.89,False,13830,2024-11-20,matched
13831,38,4649.39000000001,5565.72,2489,287.14,7438.970000000011,134.72,False,13831,2024-11-21,matched
13832,38,527.2200000000112,5140.51,2707,258.2,2702.5300000000116,127.91,True,13832,2024-11-22,unmatched
13833,38,845.9200000000117,5348.82,1749,224.46,4221.280000000012,155.22,True,13833,2024-11-23,matched
13834,38,4193.220000000011,5240.71,3057,249.26,6127.670000000011,137.39000000000001,True,13834,2024-11-24,unmatched
13835,38,2794.200000000011,4506.51,1541,183.09,5576.620000000012,133.78,True,13835,2024-11-25,unmatched
13836,38,761.9300000000121,5181.93,2399,191.71,3353.1500000000124,163.27,False,13836,2024-11-26,matched
13837,38,664.9300000000126,5011.78,1951,209.66,3516.050000000012,145.74,True,13837,2024-11-27,unmatched
13838,38,988.360000000012,5655.9400000000005,1982,213.31,4448.990000000012,176.13,True,13838,2024-11-28,unmatched
13839,38,3835.8200000000115,5698.39,735,184.89,8614.320000000012,192.49,True,13839,2024-11-29,matched
13840,38,2457.4500000000126,5066.639999999999,2094,221.2,5208.890000000012,142.76,False,13840,2024-11-30,matched
13841,38,3682.310000000012,5178.9,2403,227.61,6230.600000000012,145.14,True,13841,2024-12-01,matched
13842,38,242.08000000001175,4880.459999999999,2730,180.13,2212.4100000000108,153.94,False,13842,2024-12-02,unmatched
13843,38,755.6200000000108,5472.56,2558,165.62,3504.5600000000113,190.83,True,13843,2024-12-03,matched
13844,38,1227.9800000000114,5212.85,2408,253.45,3779.380000000012,133.91,True,13844,2024-12-04,matched
13845,38,1795.010000000012,4810.54,1945,159.66,4500.890000000012,160.7,False,13845,2024-12-05,matched
13846,38,3043.580000000012,5305.84,2233,143.34,5973.080000000013,193.62,False,13846,2024-12-06,matched
13847,38,5802.170000000013,5208.58,1371,308.54,9331.210000000012,106.15,True,13847,2024-12-07,unmatched
13848,38,6958.130000000012,5485.91,1737,145.27,10561.770000000011,201.65,True,13848,2024-12-08,unmatched
13849,38,9205.860000000011,5511.58,2386,128.03,12203.41000000001,211.57999999999998,False,13849,2024-12-09,unmatched
13850,38,2595.80000000001,5738.910000000001,1849,235.82,6249.89000000001,169.05,True,13850,2024-12-10,unmatched
13851,38,2156.7400000000102,5515.47,2161,200.82,5310.39000000001,175.34,True,13851,2024-12-11,unmatched
13852,38,4301.67000000001,5177.18,2700,187.59,6591.260000000009,165.06,False,13852,2024-12-12,unmatched
13853,38,1490.8200000000097,5314.339999999999,1270,217.54,5317.620000000009,156.97,False,13853,2024-12-13,matched
13854,38,1630.6900000000091,5966.34,2545,293.44,4758.59000000001,151.62,False,13854,2024-12-14,unmatched
13855,38,2000.92000000001,5459.06,2718,160.26,4581.72000000001,192.85,True,13855,2024-12-15,unmatched
13856,38,455.89000000001033,5215.26,2266,210.1,3195.0500000000106,155.71,False,13856,2024-12-16,matched
13857,38,2598.4800000000105,5570.43,2072,171.36,5925.550000000011,192.86,False,13857,2024-12-17,unmatched
13858,38,2533.790000000011,5285.469999999999,3018,274.66,4526.60000000001,126.95,True,13858,2024-12-18,unmatched
13859,38,2520.8900000000103,4829.9,1680,154.78,5516.01000000001,164.1,False,13859,2024-12-19,unmatched
13860,38,1812.98000000001,4617.46,1457,154.99,4818.45000000001,153.37,False,13860,2024-12-20,unmatched
13861,38,1205.29000000001,5097.25,2764,195.92000000000002,3342.62000000001,156.92,True,13861,2024-12-21,matched
13862,38,1948.58000000001,5011.969999999999,4382,216.1,2362.4500000000094,142.56,False,13862,2024-12-22,matched
13863,38,592.8800000000094,5350.37,2720,248.84,2974.410000000009,143.09,True,13863,2024-12-23,matched
13864,38,49.000000000009095,5052.44,1851,224.24,3026.200000000009,140.51,False,13864,2024-12-24,matched
13865,38,1345.0000000000089,5385.19,1872,250.62,4607.570000000009,143.96,False,13865,2024-12-25,unmatched
13866,38,2242.340000000009,5395.12,1809,228.15,5600.310000000009,155.69,True,13866,2024-12-26,unmatched
13867,38,1773.9300000000085,4657.87,3071,228.26,3132.540000000008,118.76,False,13867,2024-12-27,unmatched
13868,38,1132.4600000000082,4752.63,1240,136.76,4508.330000000008,169.25,False,13868,2024-12-28,unmatched
13869,38,1971.470000000008,5436.01,1788,235.73,5383.750000000009,153.94,False,13869,2024-12-29,unmatched
13870,38,1309.5300000000093,5666.78,1754,210.4,5011.910000000009,178.13,True,13870,2024-12-30,matched
13871,39,0.0,5040.38,2145,233.43,2661.9500000000003,135.29,False,13871,2024-01-01,matched
13872,39,1875.5900000000001,4833.83,1445,252.13,5012.29,115.61,True,13872,2024-01-02,matched
13873,39,2114.61,5622.25,1569,280.55,5887.31,140.84,True,13873,2024-01-03,matched
13874,39,64.28999999999996,5476.5199999999995,1473,262.8,3805.0099999999993,142.42000000000002,True,13874,2024-01-04,unmatched
13875,39,2625.249999999999,5287.259999999999,1267,137.98000000000002,6507.529999999999,195.37,True,13875,2024-01-05,matched
13876,39,5245.129999999999,5073.03,2133,222.5,7962.66,142.4,False,13876,2024-01-06,unmatched
13877,39,5261.389999999999,6140.28,2812,353.31,8236.359999999999,130.38,False,13877,2024-01-07,matched
13878,39,5809.189999999999,5127.09,1280,199.63,9456.65,156.56,False,13878,2024-01-08,matched
13879,39,7347.5599999999995,5274.400000000001,2584,194.42000000000002,9843.539999999999,166.51,True,13879,2024-01-09,unmatched
13880,39,8434.679999999998,5410.16,1594,224.93,12025.909999999998,158.04,False,13880,2024-01-10,unmatched
13881,39,2110.6699999999983,5603.51,2169,186.36,5358.819999999999,187.03,False,13881,2024-01-11,matched
13882,39,72.42999999999847,5726.48,2812,303.1,2683.809999999998,134.76,False,13882,2024-01-12,matched
13883,39,1355.7499999999982,5565.97,2089,223.34,4609.379999999998,166.63,True,13883,2024-01-13,unmatched
13884,39,680.9199999999983,5401.5199999999995,1317,154.39,4611.049999999997,192.87,False,13884,2024-01-14,unmatched
13885,39,592.3399999999974,5439.61,1552,167.31,4312.639999999997,188.32999999999998,False,13885,2024-01-15,unmatched
13886,39,1131.5099999999966,4710.27,3068,164.87,2608.909999999997,153.07,True,13886,2024-01-16,unmatched
13887,39,1322.5699999999972,5241.92,2605,152.23,3807.259999999997,185.99,True,13887,2024-01-17,unmatched
13888,39,491.6699999999969,5202.75,2027,113.11,3554.3099999999963,203.6,True,13888,2024-01-18,matched
13889,39,3222.819999999996,5407.679999999999,928,229.4,7473.099999999997,155.70000000000002,True,13889,2024-01-19,unmatched
13890,39,2092.0399999999963,5168.33,1872,177.37,5210.999999999996,169.73,False,13890,2024-01-20,matched
13891,39,3812.3299999999963,4826.78,2334,204.31,6100.7999999999965,139.21,False,13891,2024-01-21,unmatched
13892,39,2765.0399999999963,4664.73,3641,266.27,3522.499999999996,100.08,True,13892,2024-01-22,matched
13893,39,2705.7999999999956,5079.07,1814,143.78,5827.089999999996,182.06,False,13893,2024-01-23,matched
13894,39,3449.6699999999955,5662.780000000001,2437,250.21,6425.239999999997,158.03,False,13894,2024-01-24,unmatched
13895,39,282.6999999999971,5726.26,2237,231.73,3540.2299999999973,170.46,True,13895,2024-01-25,unmatched
13896,39,1914.0999999999972,4656.66,2435,142.07999999999998,3993.6799999999967,161.78,False,13896,2024-01-26,matched
13897,39,2121.3899999999967,5590.44,2146,210.56,5355.269999999996,174.27,True,13897,2024-01-27,matched
13898,39,2208.959999999996,4945.61,2788,219.28,4147.289999999996,137.64000000000001,True,13898,2024-01-28,unmatched
13899,39,3793.9599999999964,5210.51,2519,179.01,6306.459999999997,171.03,False,13899,2024-01-29,unmatched
13900,39,5210.559999999998,5323.1,1310,175.25,9048.409999999998,178.53,False,13900,2024-01-30,unmatched
13901,39,77.79999999999745,4758.08,2648,158.45,2029.4299999999973,158.66,False,13901,2024-01-31,unmatched
13902,39,556.7699999999973,5375.17,3604,199.57,2128.3699999999967,168.99,False,13902,2024-02-01,unmatched
13903,39,335.0299999999968,5686.4400000000005,2129,263.27,3629.1999999999975,152.7,True,13903,2024-02-02,unmatched
13904,39,1016.2499999999977,5294.92,2249,264.24,3797.9299999999985,132.65,True,13904,2024-02-03,unmatched
13905,39,2543.1799999999985,5205.6900000000005,2783,156.48,4809.389999999999,182.04,True,13905,2024-02-04,matched
13906,39,896.1899999999996,4766.34,1765,154.78,3742.7499999999995,160.93,False,13906,2024-02-05,matched
13907,39,3206.3499999999995,5093.34,1497,208.25,6594.439999999999,150.53,False,13907,2024-02-06,matched
13908,39,5710.709999999999,5246.01,2842,183.75,7930.969999999999,170.42,True,13908,2024-02-07,unmatched
13909,39,1164.5299999999997,5248.8,1032,214.75,5166.58,155.06,True,13909,2024-02-08,matched
13910,39,163.0,5287.22,2740,208.65,2501.57,160.03,False,13910,2024-02-09,matched
13911,39,2455.9300000000003,4965.400000000001,1060,250.56,6110.77,122.99,False,13911,2024-02-10,unmatched
13912,39,242.47000000000025,4948.69,2287,234.29,2669.87,130.3,False,13912,2024-02-11,unmatched
13913,39,336.23,4818.76,2469,213.53,2472.4599999999996,134.18,False,13913,2024-02-12,unmatched
13914,39,1663.5499999999997,5415.780000000001,1844,231.35999999999999,5003.97,155.1,True,13914,2024-02-13,unmatched
13915,39,4467.63,6132.0599999999995,1630,250.89,8718.8,181.19,True,13915,2024-02-14,unmatched
13916,39,3278.0999999999995,5559.660000000001,1621,281.29,6935.47,137.34,True,13916,2024-02-15,unmatched
13917,39,6901.91,5043.38,1429,125.38,10390.910000000002,189.49,False,13917,2024-02-16,unmatched
13918,39,476.95000000000255,5524.15,3230,167.21,2603.890000000002,192.62,True,13918,2024-02-17,unmatched
13919,39,519.4100000000021,5272.98,997,221.51999999999998,4573.870000000001,152.9,True,13919,2024-02-18,matched
13920,39,2583.9700000000007,5339.58,2667,207.53,5049.020000000001,163.24,False,13920,2024-02-19,matched
13921,39,318.53000000000156,5417.27,2427,300.86,3007.940000000002,120.45,False,13921,2024-02-20,unmatched
13922,39,1539.5100000000018,5397.65,2629,312.34000000000003,3995.8200000000015,113.71000000000001,False,13922,2024-02-21,matched
13923,39,555.9400000000014,5287.57,1340,233.29,4270.220000000001,147.73000000000002,True,13923,2024-02-22,matched
